ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-20,583,25,0
EC-B,Ecuador,Bolivar,2020-09-20,180,18,0
EC-F,Ecuador,Canar,2020-09-20,251,22,0
EC-C,Ecuador,Carchi,2020-09-20,67,1,0
EC-H,Ecuador,Chimborazo,2020-09-20,374,49,0
EC-X,Ecuador,Cotopaxi,2020-09-20,100,8,0
EC-O,Ecuador,El Oro,2020-09-20,12046,1175,0
EC-E,Ecuador,Esmeraldas,2020-09-20,253,70,0
EC-W,Ecuador,Galapagos,2020-09-20,141,11,0
EC-G,Ecuador,Guayas,2020-09-20,260,14,0
EC-I,Ecuador,Imbabura,2020-09-20,1281,279,0
EC-L,Ecuador,Loja,2020-09-20,61,3,0
EC-R,Ecuador,Los Rios,2020-09-20,716,126,0
EC-M,Ecuador,Manabi,2020-09-20,2339,114,0
EC-S,Ecuador,Morona Santiago,2020-09-20,1009,95,0
EC-N,Ecuador,Napo,2020-09-20,49,1,0
EC-D,Ecuador,Orellana,2020-09-20,488,48,0
EC-Y,Ecuador,Pastaza,2020-09-20,524,193,0
EC-P,Ecuador,Pichincha,2020-09-20,312,37,0
EC-SE,Ecuador,Santa Elena,2020-09-20,67,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-20,71,1,0
EC-U,Ecuador,Sucumbios,2020-09-20,207,38,0
EC-T,Ecuador,Tungurahua,2020-09-20,114,5,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-20,72,2,0
